"Sample.Name","Sample.Position","Data.File.NEG"
"Blank1","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank1.NEG.d"
"Blank2","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank2.NEG.d"
"Blank3","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank3.NEG.d"
"ConditionQC1","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC1.NEG.d"
"ConditionQC2","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC2.NEG.d"
"ConditionQC3","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC3.NEG.d"
"ConditionQC4","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC4.NEG.d"
"ConditionQC5","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC5.NEG.d"
"ConditionQC6","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC6.NEG.d"
"ConditionQC7","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC7.NEG.d"
"ConditionQC8","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC8.NEG.d"
"ConditionQC9","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC9.NEG.d"
"ConditionQC10","Vial3","D:\MassHunter\Data\SXT\worklist NEG\ConditionQC10.NEG.d"
"validationQC1","Vial3","D:\MassHunter\Data\SXT\worklist NEG\validationQC1.NEG.d"
"Test.mix1","Vial2","D:\MassHunter\Data\SXT\worklist NEG\Test.mix1.NEG.d"
"QC1","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC1.NEG.d"
"A1","P1-A1","D:\MassHunter\Data\SXT\worklist NEG\A1.NEG.d"
"A2","P1-A2","D:\MassHunter\Data\SXT\worklist NEG\A2.NEG.d"
"A3","P1-A3","D:\MassHunter\Data\SXT\worklist NEG\A3.NEG.d"
"A4","P1-A4","D:\MassHunter\Data\SXT\worklist NEG\A4.NEG.d"
"A5","P1-A5","D:\MassHunter\Data\SXT\worklist NEG\A5.NEG.d"
"A6","P1-A6","D:\MassHunter\Data\SXT\worklist NEG\A6.NEG.d"
"A7","P1-A7","D:\MassHunter\Data\SXT\worklist NEG\A7.NEG.d"
"A8","P1-A8","D:\MassHunter\Data\SXT\worklist NEG\A8.NEG.d"
"Blank4","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank4.NEG.d"
"QC2","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC2.NEG.d"
"A9","P1-A9","D:\MassHunter\Data\SXT\worklist NEG\A9.NEG.d"
"A10","P1-B1","D:\MassHunter\Data\SXT\worklist NEG\A10.NEG.d"
"A11","P1-B2","D:\MassHunter\Data\SXT\worklist NEG\A11.NEG.d"
"A12","P1-B3","D:\MassHunter\Data\SXT\worklist NEG\A12.NEG.d"
"A13","P1-B4","D:\MassHunter\Data\SXT\worklist NEG\A13.NEG.d"
"A14","P1-B5","D:\MassHunter\Data\SXT\worklist NEG\A14.NEG.d"
"A15","P1-B6","D:\MassHunter\Data\SXT\worklist NEG\A15.NEG.d"
"A16","P1-B7","D:\MassHunter\Data\SXT\worklist NEG\A16.NEG.d"
"Blank5","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank5.NEG.d"
"QC3","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC3.NEG.d"
"A17","P1-B8","D:\MassHunter\Data\SXT\worklist NEG\A17.NEG.d"
"A18","P1-B9","D:\MassHunter\Data\SXT\worklist NEG\A18.NEG.d"
"A19","P1-C1","D:\MassHunter\Data\SXT\worklist NEG\A19.NEG.d"
"A20","P1-C2","D:\MassHunter\Data\SXT\worklist NEG\A20.NEG.d"
"A21","P1-C3","D:\MassHunter\Data\SXT\worklist NEG\A21.NEG.d"
"A22","P1-C4","D:\MassHunter\Data\SXT\worklist NEG\A22.NEG.d"
"A23","P1-C5","D:\MassHunter\Data\SXT\worklist NEG\A23.NEG.d"
"A24","P1-C6","D:\MassHunter\Data\SXT\worklist NEG\A24.NEG.d"
"Blank6","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank6.NEG.d"
"QC4","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC4.NEG.d"
"A25","P1-C7","D:\MassHunter\Data\SXT\worklist NEG\A25.NEG.d"
"A26","P1-C8","D:\MassHunter\Data\SXT\worklist NEG\A26.NEG.d"
"A27","P1-C9","D:\MassHunter\Data\SXT\worklist NEG\A27.NEG.d"
"A28","P1-D1","D:\MassHunter\Data\SXT\worklist NEG\A28.NEG.d"
"A29","P1-D2","D:\MassHunter\Data\SXT\worklist NEG\A29.NEG.d"
"A30","P1-D3","D:\MassHunter\Data\SXT\worklist NEG\A30.NEG.d"
"A31","P1-D4","D:\MassHunter\Data\SXT\worklist NEG\A31.NEG.d"
"A32","P1-D5","D:\MassHunter\Data\SXT\worklist NEG\A32.NEG.d"
"validationQC2","Vial3","D:\MassHunter\Data\SXT\worklist NEG\validationQC2.NEG.d"
"Blank7","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank7.NEG.d"
"Test.mix2","Vial2","D:\MassHunter\Data\SXT\worklist NEG\Test.mix2.NEG.d"
"QC5","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC5.NEG.d"
"A33","P1-D6","D:\MassHunter\Data\SXT\worklist NEG\A33.NEG.d"
"A34","P1-D7","D:\MassHunter\Data\SXT\worklist NEG\A34.NEG.d"
"A35","P1-D8","D:\MassHunter\Data\SXT\worklist NEG\A35.NEG.d"
"A36","P1-D9","D:\MassHunter\Data\SXT\worklist NEG\A36.NEG.d"
"A37","P1-E1","D:\MassHunter\Data\SXT\worklist NEG\A37.NEG.d"
"A38","P1-E2","D:\MassHunter\Data\SXT\worklist NEG\A38.NEG.d"
"A39","P1-E3","D:\MassHunter\Data\SXT\worklist NEG\A39.NEG.d"
"A40","P1-E4","D:\MassHunter\Data\SXT\worklist NEG\A40.NEG.d"
"Blank8","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank8.NEG.d"
"QC6","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC6.NEG.d"
"A41","P1-E5","D:\MassHunter\Data\SXT\worklist NEG\A41.NEG.d"
"A42","P1-E6","D:\MassHunter\Data\SXT\worklist NEG\A42.NEG.d"
"A43","P1-E7","D:\MassHunter\Data\SXT\worklist NEG\A43.NEG.d"
"A44","P1-E8","D:\MassHunter\Data\SXT\worklist NEG\A44.NEG.d"
"A45","P1-E9","D:\MassHunter\Data\SXT\worklist NEG\A45.NEG.d"
"A46","P1-F1","D:\MassHunter\Data\SXT\worklist NEG\A46.NEG.d"
"A47","P1-F2","D:\MassHunter\Data\SXT\worklist NEG\A47.NEG.d"
"A48","P1-F3","D:\MassHunter\Data\SXT\worklist NEG\A48.NEG.d"
"Blank9","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank9.NEG.d"
"QC7","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC7.NEG.d"
"A49","P1-F4","D:\MassHunter\Data\SXT\worklist NEG\A49.NEG.d"
"A50","P1-F5","D:\MassHunter\Data\SXT\worklist NEG\A50.NEG.d"
"A51","P1-F6","D:\MassHunter\Data\SXT\worklist NEG\A51.NEG.d"
"A52","P1-F7","D:\MassHunter\Data\SXT\worklist NEG\A52.NEG.d"
"A53","P1-F8","D:\MassHunter\Data\SXT\worklist NEG\A53.NEG.d"
"A54","P1-F9","D:\MassHunter\Data\SXT\worklist NEG\A54.NEG.d"
"A55","P2-A1","D:\MassHunter\Data\SXT\worklist NEG\A55.NEG.d"
"A56","P2-A2","D:\MassHunter\Data\SXT\worklist NEG\A56.NEG.d"
"Blank10","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank10.NEG.d"
"QC8","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC8.NEG.d"
"A57","P2-A3","D:\MassHunter\Data\SXT\worklist NEG\A57.NEG.d"
"A58","P2-A4","D:\MassHunter\Data\SXT\worklist NEG\A58.NEG.d"
"A59","P2-A5","D:\MassHunter\Data\SXT\worklist NEG\A59.NEG.d"
"A60","P2-A6","D:\MassHunter\Data\SXT\worklist NEG\A60.NEG.d"
"A61","P2-A7","D:\MassHunter\Data\SXT\worklist NEG\A61.NEG.d"
"A62","P2-A8","D:\MassHunter\Data\SXT\worklist NEG\A62.NEG.d"
"A63","P2-A9","D:\MassHunter\Data\SXT\worklist NEG\A63.NEG.d"
"validationQC3","Vial3","D:\MassHunter\Data\SXT\worklist NEG\validationQC3.NEG.d"
"A64","P2-B1","D:\MassHunter\Data\SXT\worklist NEG\A64.NEG.d"
"Blank11","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank11.NEG.d"
"Test.mix3","Vial2","D:\MassHunter\Data\SXT\worklist NEG\Test.mix3.NEG.d"
"QC9","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC9.NEG.d"
"A65","P2-B2","D:\MassHunter\Data\SXT\worklist NEG\A65.NEG.d"
"A66","P2-B3","D:\MassHunter\Data\SXT\worklist NEG\A66.NEG.d"
"A67","P2-B4","D:\MassHunter\Data\SXT\worklist NEG\A67.NEG.d"
"A68","P2-B5","D:\MassHunter\Data\SXT\worklist NEG\A68.NEG.d"
"A69","P2-B6","D:\MassHunter\Data\SXT\worklist NEG\A69.NEG.d"
"A70","P2-B7","D:\MassHunter\Data\SXT\worklist NEG\A70.NEG.d"
"A71","P2-B8","D:\MassHunter\Data\SXT\worklist NEG\A71.NEG.d"
"A72","P2-B9","D:\MassHunter\Data\SXT\worklist NEG\A72.NEG.d"
"Blank12","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank12.NEG.d"
"QC10","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC10.NEG.d"
"A73","P2-C1","D:\MassHunter\Data\SXT\worklist NEG\A73.NEG.d"
"A74","P2-C2","D:\MassHunter\Data\SXT\worklist NEG\A74.NEG.d"
"A75","P2-C3","D:\MassHunter\Data\SXT\worklist NEG\A75.NEG.d"
"A76","P2-C4","D:\MassHunter\Data\SXT\worklist NEG\A76.NEG.d"
"A77","P2-C5","D:\MassHunter\Data\SXT\worklist NEG\A77.NEG.d"
"A78","P2-C6","D:\MassHunter\Data\SXT\worklist NEG\A78.NEG.d"
"A79","P2-C7","D:\MassHunter\Data\SXT\worklist NEG\A79.NEG.d"
"A80","P2-C8","D:\MassHunter\Data\SXT\worklist NEG\A80.NEG.d"
"Blank13","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank13.NEG.d"
"QC11","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC11.NEG.d"
"A81","P2-C9","D:\MassHunter\Data\SXT\worklist NEG\A81.NEG.d"
"A82","P2-D1","D:\MassHunter\Data\SXT\worklist NEG\A82.NEG.d"
"A83","P2-D2","D:\MassHunter\Data\SXT\worklist NEG\A83.NEG.d"
"A84","P2-D3","D:\MassHunter\Data\SXT\worklist NEG\A84.NEG.d"
"A85","P2-D4","D:\MassHunter\Data\SXT\worklist NEG\A85.NEG.d"
"A86","P2-D5","D:\MassHunter\Data\SXT\worklist NEG\A86.NEG.d"
"A87","P2-D6","D:\MassHunter\Data\SXT\worklist NEG\A87.NEG.d"
"A88","P2-D7","D:\MassHunter\Data\SXT\worklist NEG\A88.NEG.d"
"Blank14","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank14.NEG.d"
"QC12","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC12.NEG.d"
"A89","P2-D8","D:\MassHunter\Data\SXT\worklist NEG\A89.NEG.d"
"A90","P2-D9","D:\MassHunter\Data\SXT\worklist NEG\A90.NEG.d"
"A91","P2-E1","D:\MassHunter\Data\SXT\worklist NEG\A91.NEG.d"
"A92","P2-E2","D:\MassHunter\Data\SXT\worklist NEG\A92.NEG.d"
"A93","P2-E3","D:\MassHunter\Data\SXT\worklist NEG\A93.NEG.d"
"A94","P2-E4","D:\MassHunter\Data\SXT\worklist NEG\A94.NEG.d"
"validationQC4","Vial3","D:\MassHunter\Data\SXT\worklist NEG\validationQC4.NEG.d"
"A95","P2-E5","D:\MassHunter\Data\SXT\worklist NEG\A95.NEG.d"
"A96","P2-E6","D:\MassHunter\Data\SXT\worklist NEG\A96.NEG.d"
"Blank15","Vial1","D:\MassHunter\Data\SXT\worklist NEG\Blank15.NEG.d"
"Test.mix4","Vial2","D:\MassHunter\Data\SXT\worklist NEG\Test.mix4.NEG.d"
"QC13","Vial3","D:\MassHunter\Data\SXT\worklist NEG\QC13.NEG.d"
"A97","P2-E7","D:\MassHunter\Data\SXT\worklist NEG\A97.NEG.d"
"A98","P2-E8","D:\MassHunter\Data\SXT\worklist NEG\A98.NEG.d"
